INFO:root:(datetime.datetime(2017, 7, 28, 14, 19, 57, 413746), 50, 0.001, 11.981820430885367)
INFO:root:(datetime.datetime(2017, 7, 28, 14, 20, 42, 948808), 51, 0.001, 11.55523022502458)
INFO:root:(datetime.datetime(2017, 7, 28, 14, 21, 28, 268832), 52, 0.001, 11.140454493412355)
INFO:root:(datetime.datetime(2017, 7, 28, 14, 22, 13, 512690), 53, 0.001, 10.73726781858068)
INFO:root:(datetime.datetime(2017, 7, 28, 14, 22, 58, 667637), 54, 0.001, 10.345426306432607)
INFO:root:(datetime.datetime(2017, 7, 28, 14, 23, 43, 826381), 55, 0.001, 9.9646823649503755)
INFO:root:(datetime.datetime(2017, 7, 28, 14, 24, 29, 22437), 56, 0.001, 9.5948231495967526)
INFO:root:(datetime.datetime(2017, 7, 28, 14, 25, 13, 849979), 57, 0.001, 9.2356076921735486)
INFO:root:(datetime.datetime(2017, 7, 28, 14, 25, 58, 641497), 58, 0.001, 8.8868200470801106)
INFO:root:(datetime.datetime(2017, 7, 28, 14, 26, 43, 707827), 59, 0.001, 8.5482336096212173)
INFO:root:(datetime.datetime(2017, 7, 28, 14, 27, 28, 747115), 60, 0.001, 8.2196266342993489)
INFO:root:(datetime.datetime(2017, 7, 28, 14, 28, 13, 460939), 61, 0.001, 7.9007995858484383)
INFO:root:(datetime.datetime(2017, 7, 28, 14, 28, 58, 626615), 62, 0.001, 7.5915282632217922)
INFO:root:(datetime.datetime(2017, 7, 28, 14, 29, 43, 455037), 63, 0.001, 7.2916066987173895)
INFO:root:(datetime.datetime(2017, 7, 28, 14, 30, 28, 260910), 64, 0.001, 7.0008423539246021)
INFO:root:(datetime.datetime(2017, 7, 28, 14, 31, 13, 147330), 65, 0.001, 6.7190171163909289)
INFO:root:(datetime.datetime(2017, 7, 28, 14, 31, 58, 57619), 66, 0.001, 6.4459579591037466)
INFO:root:(datetime.datetime(2017, 7, 28, 14, 32, 42, 987632), 67, 0.001, 6.1814517066592263)
INFO:root:(datetime.datetime(2017, 7, 28, 14, 33, 27, 780612), 68, 0.001, 5.925314202600596)
INFO:root:(datetime.datetime(2017, 7, 28, 14, 34, 12, 677390), 69, 0.001, 5.6773625782557895)
INFO:root:(datetime.datetime(2017, 7, 28, 14, 34, 57, 594763), 70, 0.001, 5.4374087294753721)
INFO:root:(datetime.datetime(2017, 7, 28, 14, 35, 41, 678465), 71, 0.001, 5.2052804823635386)
INFO:root:(datetime.datetime(2017, 7, 28, 14, 36, 26, 98169), 72, 0.001, 4.9807897425022256)
INFO:root:(datetime.datetime(2017, 7, 28, 14, 37, 11, 427591), 73, 0.001, 4.7637694384776008)
INFO:root:(datetime.datetime(2017, 7, 28, 14, 37, 56, 89350), 74, 0.001, 4.5540431535162895)
INFO:root:(datetime.datetime(2017, 7, 28, 14, 38, 40, 901606), 75, 0.001, 4.3514480590820312)
INFO:root:(datetime.datetime(2017, 7, 28, 14, 39, 26, 220109), 76, 0.001, 4.1558100771741806)
INFO:root:(datetime.datetime(2017, 7, 28, 14, 40, 10, 648007), 77, 0.001, 3.9669662559924483)
INFO:root:(datetime.datetime(2017, 7, 28, 14, 40, 55, 38194), 78, 0.001, 3.7847598036941217)
INFO:root:(datetime.datetime(2017, 7, 28, 14, 41, 40, 417104), 79, 0.001, 3.6090264158184024)
INFO:root:(datetime.datetime(2017, 7, 28, 14, 42, 25, 122087), 80, 0.001, 3.4396068952521501)
INFO:root:(datetime.datetime(2017, 7, 28, 14, 43, 9, 870837), 81, 0.001, 3.2763462245058852)
INFO:root:(datetime.datetime(2017, 7, 28, 14, 43, 54, 996483), 82, 0.001, 3.1190867780828153)
INFO:root:(datetime.datetime(2017, 7, 28, 14, 44, 41, 41381), 83, 0.001, 2.9676827395043404)
INFO:root:(datetime.datetime(2017, 7, 28, 14, 45, 26, 504515), 84, 0.001, 2.8219754631016531)
INFO:root:(datetime.datetime(2017, 7, 28, 14, 46, 11, 854736), 85, 0.001, 2.6818181349306691)
INFO:root:(datetime.datetime(2017, 7, 28, 14, 46, 58, 126525), 86, 0.001, 2.5470612616766068)
INFO:root:(datetime.datetime(2017, 7, 28, 14, 47, 44, 544196), 87, 0.001, 2.417561169384288)
INFO:root:(datetime.datetime(2017, 7, 28, 14, 48, 31, 27896), 88, 0.001, 2.2931719361519325)
INFO:root:(datetime.datetime(2017, 7, 28, 14, 49, 17, 577490), 89, 0.001, 2.1737571881741893)
INFO:root:(datetime.datetime(2017, 7, 28, 14, 50, 3, 875013), 90, 0.001, 2.0591624610278072)
INFO:root:(datetime.datetime(2017, 7, 28, 14, 50, 50, 391807), 91, 0.001, 1.9492683556615089)
INFO:root:(datetime.datetime(2017, 7, 28, 14, 51, 37, 896292), 92, 0.001, 1.8439210061313345)
INFO:root:(datetime.datetime(2017, 7, 28, 14, 52, 24, 843707), 93, 0.001, 1.7429763289535938)
INFO:root:(datetime.datetime(2017, 7, 28, 14, 53, 9, 826389), 94, 0.001, 1.6463093043995551)
INFO:root:(datetime.datetime(2017, 7, 28, 14, 53, 56, 395818), 95, 0.001, 1.5538037739643433)
INFO:root:(datetime.datetime(2017, 7, 28, 14, 54, 42, 980728), 96, 0.001, 1.4653132724113205)
INFO:root:(datetime.datetime(2017, 7, 28, 14, 55, 29, 257154), 97, 0.001, 1.3807160667821663)
INFO:root:(datetime.datetime(2017, 7, 28, 14, 56, 15, 13344), 98, 0.001, 1.2998894817975102)
INFO:root:(datetime.datetime(2017, 7, 28, 14, 57, 1, 460527), 99, 0.001, 1.2227011862255277)
INFO:root:(datetime.datetime(2017, 7, 28, 14, 57, 47, 324562), 100, 0.001, 1.1490408814683253)
INFO:root:(datetime.datetime(2017, 7, 28, 14, 58, 33, 120786), 101, 0.001, 1.0787865701986818)
INFO:root:(datetime.datetime(2017, 7, 28, 14, 59, 19, 326510), 102, 0.001, 1.0118189668979773)
INFO:root:(datetime.datetime(2017, 7, 28, 15, 0, 5, 745164), 103, 0.001, 0.94803710900196414)
INFO:root:(datetime.datetime(2017, 7, 28, 15, 0, 51, 670056), 104, 0.001, 0.88732866162345525)
INFO:root:(datetime.datetime(2017, 7, 28, 15, 1, 37, 511630), 105, 0.001, 0.82957967487322226)
INFO:root:(datetime.datetime(2017, 7, 28, 15, 2, 23, 762832), 106, 0.001, 0.77469900270708569)
INFO:root:(datetime.datetime(2017, 7, 28, 15, 3, 9, 881147), 107, 0.001, 0.72257501495127774)
INFO:root:(datetime.datetime(2017, 7, 28, 15, 3, 54, 584668), 108, 0.001, 0.67311685425894596)
INFO:root:(datetime.datetime(2017, 7, 28, 15, 4, 38, 473803), 109, 0.001, 0.62623671163507055)
INFO:root:(datetime.datetime(2017, 7, 28, 15, 5, 22, 302109), 110, 0.001, 0.5818258584762106)
INFO:root:(datetime.datetime(2017, 7, 28, 15, 6, 6, 5008), 111, 0.001, 0.53980705243389626)
INFO:root:(datetime.datetime(2017, 7, 28, 15, 6, 49, 846582), 112, 0.001, 0.50010002591982994)
INFO:root:(datetime.datetime(2017, 7, 28, 15, 7, 33, 533695), 113, 0.001, 0.46259947962501424)
INFO:root:(datetime.datetime(2017, 7, 28, 15, 8, 16, 894976), 114, 0.001, 0.42724239887023457)
INFO:root:(datetime.datetime(2017, 7, 28, 15, 9, 0, 777688), 115, 0.001, 0.3939402778537906)
INFO:root:(datetime.datetime(2017, 7, 28, 15, 9, 45, 233224), 116, 0.001, 0.36261198370635106)
INFO:root:(datetime.datetime(2017, 7, 28, 15, 10, 28, 727974), 117, 0.001, 0.3331841921725241)
INFO:root:(datetime.datetime(2017, 7, 28, 15, 11, 12, 500094), 118, 0.001, 0.30558194351845047)
INFO:root:(datetime.datetime(2017, 7, 28, 15, 11, 56, 407786), 119, 0.001, 0.27972522154957258)
INFO:root:(datetime.datetime(2017, 7, 28, 15, 12, 39, 997491), 120, 0.001, 0.25554545071660256)
INFO:root:(datetime.datetime(2017, 7, 28, 15, 13, 23, 397743), 121, 0.001, 0.23296833210656431)
INFO:root:(datetime.datetime(2017, 7, 28, 15, 14, 9, 794127), 122, 0.001, 0.21193145651395628)
