INFO:root:(datetime.datetime(2017, 7, 29, 17, 40, 6, 423010), 50, 0.001, 0.23905869081387493)
INFO:root:(datetime.datetime(2017, 7, 29, 17, 43, 0, 180828), 51, 0.001, 0.20767856183820899)
INFO:root:(datetime.datetime(2017, 7, 29, 17, 45, 53, 589693), 52, 0.001, 0.43012589348777314)
INFO:root:(datetime.datetime(2017, 7, 29, 17, 48, 47, 666462), 53, 0.001, 0.40179103699294028)
INFO:root:(datetime.datetime(2017, 7, 29, 17, 51, 41, 460663), 54, 0.001, 0.32784597060437304)
INFO:root:(datetime.datetime(2017, 7, 29, 17, 54, 34, 329030), 55, 0.001, 0.42103939443804522)
INFO:root:(datetime.datetime(2017, 7, 29, 17, 57, 27, 376927), 56, 0.001, 0.30156124256204214)
INFO:root:(datetime.datetime(2017, 7, 29, 18, 0, 23, 467911), 57, 0.001, 0.42155293454909909)
INFO:root:(datetime.datetime(2017, 7, 29, 18, 3, 16, 784703), 58, 0.001, 0.28954401932983515)
INFO:root:(datetime.datetime(2017, 7, 29, 18, 6, 11, 881013), 59, 0.001, 0.43622888764874168)
INFO:root:(datetime.datetime(2017, 7, 29, 18, 9, 6, 658594), 60, 0.001, 0.28771921859018512)
INFO:root:(datetime.datetime(2017, 7, 29, 18, 12, 3, 100440), 61, 0.001, 0.41852217625062338)
INFO:root:(datetime.datetime(2017, 7, 29, 18, 14, 58, 457698), 62, 0.001, 0.23451963201076589)
INFO:root:(datetime.datetime(2017, 7, 29, 18, 17, 57, 128370), 63, 0.001, 0.29171391841618582)
INFO:root:(datetime.datetime(2017, 7, 29, 18, 20, 59, 199152), 64, 0.001, 0.22640347692329063)
INFO:root:(datetime.datetime(2017, 7, 29, 18, 24, 0, 805379), 65, 0.001, 0.31045828806928649)
INFO:root:(datetime.datetime(2017, 7, 29, 18, 27, 1, 641531), 66, 0.001, 0.38295698417876767)
INFO:root:(datetime.datetime(2017, 7, 29, 18, 30, 0, 385125), 67, 0.001, 0.30519358305273458)
INFO:root:(datetime.datetime(2017, 7, 29, 18, 32, 55, 819584), 68, 0.001, 0.40049082590811641)
INFO:root:(datetime.datetime(2017, 7, 29, 18, 35, 49, 454328), 69, 0.001, 0.28268210450371928)
INFO:root:(datetime.datetime(2017, 7, 29, 18, 38, 44, 897476), 70, 0.001, 0.38417102868656738)
INFO:root:(datetime.datetime(2017, 7, 29, 18, 41, 39, 152981), 71, 0.001, 0.2106568315237155)
INFO:root:(datetime.datetime(2017, 7, 29, 18, 44, 34, 468934), 72, 0.001, 0.26346172177213417)
INFO:root:(datetime.datetime(2017, 7, 29, 18, 47, 28, 862402), 73, 0.001, 0.17624033940632941)
INFO:root:(datetime.datetime(2017, 7, 29, 18, 50, 23, 315174), 74, 0.001, 0.21762046137985258)
INFO:root:(datetime.datetime(2017, 7, 29, 18, 53, 16, 976219), 75, 0.001, 0.1485730407619249)
INFO:root:(datetime.datetime(2017, 7, 29, 18, 56, 11, 302581), 76, 0.001, 0.25851859484048795)
INFO:root:(datetime.datetime(2017, 7, 29, 18, 59, 5, 661318), 77, 0.001, 0.14751726819056468)
INFO:root:(datetime.datetime(2017, 7, 29, 19, 2, 0, 500152), 78, 0.001, 0.19932531824795119)
INFO:root:(datetime.datetime(2017, 7, 29, 19, 4, 55, 102516), 79, 0.001, 0.18903268675058638)
INFO:root:(datetime.datetime(2017, 7, 29, 19, 7, 50, 106862), 80, 0.001, 0.13936857102536648)
INFO:root:(datetime.datetime(2017, 7, 29, 19, 10, 45, 300698), 81, 0.001, 0.16507649782498629)
INFO:root:(datetime.datetime(2017, 7, 29, 19, 13, 41, 99549), 82, 0.001, 0.13296255565038906)
INFO:root:(datetime.datetime(2017, 7, 29, 19, 16, 36, 857314), 83, 0.001, 0.16307639319364745)
INFO:root:(datetime.datetime(2017, 7, 29, 19, 19, 31, 707326), 84, 0.001, 0.11800854408474799)
INFO:root:(datetime.datetime(2017, 7, 29, 19, 22, 26, 700682), 85, 0.001, 0.16416306811503925)
INFO:root:(datetime.datetime(2017, 7, 29, 19, 25, 22, 100254), 86, 0.001, 0.10744221771562359)
INFO:root:(datetime.datetime(2017, 7, 29, 19, 28, 17, 93091), 87, 0.001, 0.14298225955888111)
INFO:root:(datetime.datetime(2017, 7, 29, 19, 31, 11, 338193), 88, 0.001, 0.11219131689319319)
INFO:root:(datetime.datetime(2017, 7, 29, 19, 34, 7, 403933), 89, 0.001, 0.15284857438319724)
INFO:root:(datetime.datetime(2017, 7, 29, 19, 37, 2, 412170), 90, 0.001, 0.10582232570074447)
INFO:root:(datetime.datetime(2017, 7, 29, 19, 39, 57, 348225), 91, 0.001, 0.13812632349433288)
INFO:root:(datetime.datetime(2017, 7, 29, 19, 42, 52, 511359), 92, 0.001, 0.16561991648796515)
INFO:root:(datetime.datetime(2017, 7, 29, 19, 45, 47, 153630), 93, 0.001, 0.12476866172277715)
INFO:root:(datetime.datetime(2017, 7, 29, 19, 48, 43, 48984), 94, 0.001, 0.16341813892537749)
INFO:root:(datetime.datetime(2017, 7, 29, 19, 51, 39, 913045), 95, 0.001, 0.10958177107963175)
INFO:root:(datetime.datetime(2017, 7, 29, 19, 55, 56, 171776), 96, 0.001, 0.18306625862462803)
INFO:root:(datetime.datetime(2017, 7, 29, 19, 58, 49, 372450), 97, 0.001, 0.12464951483645394)
INFO:root:(datetime.datetime(2017, 7, 29, 20, 1, 39, 320713), 98, 0.001, 0.16672021808191337)
INFO:root:(datetime.datetime(2017, 7, 29, 20, 4, 31, 869937), 99, 0.001, 0.1126100914742026)
INFO:root:(datetime.datetime(2017, 7, 29, 20, 7, 24, 905847), 100, 0.001, 0.15239462485708613)
INFO:root:(datetime.datetime(2017, 7, 29, 20, 10, 19, 478767), 101, 0.001, 0.12523858513308336)
INFO:root:(datetime.datetime(2017, 7, 29, 20, 13, 15, 110412), 102, 0.001, 0.16840432511736722)
INFO:root:(datetime.datetime(2017, 7, 29, 20, 16, 10, 717255), 103, 0.001, 0.11651071639984432)
INFO:root:(datetime.datetime(2017, 7, 29, 20, 19, 5, 550545), 104, 0.001, 0.14791865867993639)
INFO:root:(datetime.datetime(2017, 7, 29, 20, 22, 1, 258849), 105, 0.001, 0.14983090816427491)
INFO:root:(datetime.datetime(2017, 7, 29, 20, 24, 57, 136794), 106, 0.001, 0.13039189819948022)
INFO:root:(datetime.datetime(2017, 7, 29, 20, 27, 50, 769052), 107, 0.001, 0.13787098749281379)
INFO:root:(datetime.datetime(2017, 7, 29, 20, 30, 45, 655413), 108, 0.001, 0.10031351866754376)
INFO:root:(datetime.datetime(2017, 7, 29, 20, 33, 41, 707852), 109, 0.001, 0.14671028238823647)
INFO:root:(datetime.datetime(2017, 7, 29, 20, 36, 38, 31726), 110, 0.001, 0.11450745947419032)
INFO:root:(datetime.datetime(2017, 7, 29, 20, 39, 35, 2013), 111, 0.001, 0.16722657343758524)
INFO:root:(datetime.datetime(2017, 7, 29, 20, 42, 33, 22968), 112, 0.001, 0.13840754340496006)
INFO:root:(datetime.datetime(2017, 7, 29, 20, 45, 36, 432407), 113, 0.001, 0.16376233041079713)
INFO:root:(datetime.datetime(2017, 7, 29, 20, 48, 38, 160820), 114, 0.001, 0.10687721096952071)
INFO:root:(datetime.datetime(2017, 7, 29, 20, 51, 40, 166067), 115, 0.001, 0.13883003437886066)
INFO:root:(datetime.datetime(2017, 7, 29, 20, 54, 40, 129198), 116, 0.001, 0.092101726386552105)
INFO:root:(datetime.datetime(2017, 7, 29, 20, 57, 35, 123890), 117, 0.001, 0.13764391062832904)
INFO:root:(datetime.datetime(2017, 7, 29, 21, 0, 30, 327463), 118, 0.001, 0.14321039919810677)
INFO:root:(datetime.datetime(2017, 7, 29, 21, 3, 24, 916673), 119, 0.001, 0.13175361754965292)
INFO:root:(datetime.datetime(2017, 7, 29, 21, 6, 19, 63423), 120, 0.001, 0.13593102637235338)
INFO:root:(datetime.datetime(2017, 7, 29, 21, 9, 15, 220904), 121, 0.001, 0.095211385981418831)
INFO:root:(datetime.datetime(2017, 7, 29, 21, 12, 10, 202607), 122, 0.001, 0.14605670394302078)
INFO:root:(datetime.datetime(2017, 7, 29, 21, 15, 4, 913932), 123, 0.001, 0.094307053584062717)
INFO:root:(datetime.datetime(2017, 7, 29, 21, 18, 1, 28817), 124, 0.001, 0.13436436359202941)
INFO:root:(datetime.datetime(2017, 7, 29, 21, 20, 55, 622144), 125, 0.001, 0.096628986822387686)
INFO:root:(datetime.datetime(2017, 7, 29, 21, 23, 52, 278812), 126, 0.001, 0.17767904583379493)
INFO:root:(datetime.datetime(2017, 7, 29, 21, 26, 48, 791872), 127, 0.001, 0.13261574898579695)
INFO:root:(datetime.datetime(2017, 7, 29, 21, 29, 45, 134781), 128, 0.001, 0.1757248607533361)
INFO:root:(datetime.datetime(2017, 7, 29, 21, 32, 40, 345344), 129, 0.001, 0.12147234851444588)
INFO:root:(datetime.datetime(2017, 7, 29, 21, 35, 36, 779642), 130, 0.001, 0.17609883110778271)
INFO:root:(datetime.datetime(2017, 7, 29, 21, 38, 30, 943436), 131, 0.001, 0.15110938276216845)
INFO:root:(datetime.datetime(2017, 7, 29, 21, 41, 25, 411479), 132, 0.001, 0.11834547774749923)
INFO:root:(datetime.datetime(2017, 7, 29, 21, 44, 19, 988174), 133, 0.001, 0.13865775067351824)
INFO:root:(datetime.datetime(2017, 7, 29, 21, 47, 14, 579266), 134, 0.001, 0.10576709876957509)
INFO:root:(datetime.datetime(2017, 7, 29, 21, 50, 8, 883227), 135, 0.001, 0.1519658354422995)
INFO:root:(datetime.datetime(2017, 7, 29, 21, 53, 3, 562455), 136, 0.001, 0.10103118432754037)
INFO:root:(datetime.datetime(2017, 7, 29, 21, 55, 57, 85152), 137, 0.001, 0.13554805231523379)
INFO:root:(datetime.datetime(2017, 7, 29, 21, 58, 52, 196365), 138, 0.001, 0.12426304708191584)
INFO:root:(datetime.datetime(2017, 7, 29, 22, 1, 47, 561585), 139, 0.001, 0.17917655218010481)
INFO:root:(datetime.datetime(2017, 7, 29, 22, 4, 42, 913484), 140, 0.001, 0.11422047101891608)
INFO:root:(datetime.datetime(2017, 7, 29, 22, 7, 37, 147145), 141, 0.001, 0.15155620755105326)
INFO:root:(datetime.datetime(2017, 7, 29, 22, 10, 31, 882988), 142, 0.001, 0.10611336121688218)
INFO:root:(datetime.datetime(2017, 7, 29, 22, 13, 26, 993329), 143, 0.001, 0.15480067962697525)
INFO:root:(datetime.datetime(2017, 7, 29, 22, 16, 21, 993041), 144, 0.001, 0.13534316993655399)
INFO:root:(datetime.datetime(2017, 7, 29, 22, 19, 17, 575139), 145, 0.001, 0.10118721718913751)
INFO:root:(datetime.datetime(2017, 7, 29, 22, 22, 12, 362939), 146, 0.001, 0.13418166067292481)
INFO:root:(datetime.datetime(2017, 7, 29, 22, 25, 8, 974846), 147, 0.001, 0.10166708434857169)
INFO:root:(datetime.datetime(2017, 7, 29, 22, 28, 5, 899039), 148, 0.001, 0.14360756235385483)
INFO:root:(datetime.datetime(2017, 7, 29, 22, 31, 3, 462826), 149, 0.001, 0.097086262627070027)
INFO:root:(datetime.datetime(2017, 7, 29, 22, 34, 1, 258156), 150, 0.001, 0.13249729623477186)
INFO:root:(datetime.datetime(2017, 7, 29, 22, 36, 59, 583920), 151, 0.001, 0.10373202285049087)
INFO:root:(datetime.datetime(2017, 7, 29, 22, 39, 57, 350479), 152, 0.001, 0.15977677683705027)
INFO:root:(datetime.datetime(2017, 7, 29, 22, 42, 53, 646345), 153, 0.001, 0.10076629563915009)
INFO:root:(datetime.datetime(2017, 7, 29, 22, 45, 48, 81947), 154, 0.001, 0.12423371715559758)
INFO:root:(datetime.datetime(2017, 7, 29, 22, 48, 43, 894499), 155, 0.001, 0.098185785849946958)
INFO:root:(datetime.datetime(2017, 7, 29, 22, 51, 38, 602059), 156, 0.001, 0.14690324749725586)
INFO:root:(datetime.datetime(2017, 7, 29, 22, 54, 33, 884213), 157, 0.001, 0.12058022697949994)
INFO:root:(datetime.datetime(2017, 7, 29, 22, 57, 28, 978639), 158, 0.001, 0.086743579286254938)
INFO:root:(datetime.datetime(2017, 7, 29, 23, 0, 24, 92611), 159, 0.001, 0.13870028939930679)
INFO:root:(datetime.datetime(2017, 7, 29, 23, 3, 21, 984222), 160, 0.001, 0.098988521843225624)
INFO:root:(datetime.datetime(2017, 7, 29, 23, 6, 18, 334984), 161, 0.001, 0.13048031184050679)
INFO:root:(datetime.datetime(2017, 7, 29, 23, 9, 16, 394402), 162, 0.001, 0.082262222255451822)
INFO:root:(datetime.datetime(2017, 7, 29, 23, 12, 19, 543667), 163, 0.001, 0.13215867323455713)
INFO:root:(datetime.datetime(2017, 7, 29, 23, 15, 22, 394513), 164, 0.001, 0.095200273955962644)
INFO:root:(datetime.datetime(2017, 7, 29, 23, 18, 24, 156767), 165, 0.001, 0.14103444298771758)
INFO:root:(datetime.datetime(2017, 7, 29, 23, 21, 23, 547451), 166, 0.001, 0.083439637435649999)
INFO:root:(datetime.datetime(2017, 7, 29, 23, 24, 16, 412826), 167, 0.001, 0.12433770803201158)
INFO:root:(datetime.datetime(2017, 7, 29, 23, 27, 9, 990679), 168, 0.001, 0.093882248889215522)
INFO:root:(datetime.datetime(2017, 7, 29, 23, 30, 3, 322125), 169, 0.001, 0.13885235290317191)
INFO:root:(datetime.datetime(2017, 7, 29, 23, 32, 59, 575618), 170, 0.001, 0.10986278818807647)
INFO:root:(datetime.datetime(2017, 7, 29, 23, 35, 56, 540401), 171, 0.001, 0.088296446699106357)
INFO:root:(datetime.datetime(2017, 7, 29, 23, 38, 52, 146181), 172, 0.001, 0.14714125083248075)
INFO:root:(datetime.datetime(2017, 7, 29, 23, 41, 47, 969854), 173, 0.001, 0.096779649005141355)
INFO:root:(datetime.datetime(2017, 7, 29, 23, 44, 44, 555045), 174, 0.001, 0.12943353771155458)
INFO:root:(datetime.datetime(2017, 7, 29, 23, 47, 39, 782937), 175, 0.001, 0.077371437348539837)
INFO:root:(datetime.datetime(2017, 7, 29, 23, 50, 36, 584821), 176, 0.001, 0.14758733321882128)
INFO:root:(datetime.datetime(2017, 7, 29, 23, 53, 34, 523589), 177, 0.001, 0.095946924605871092)
INFO:root:(datetime.datetime(2017, 7, 29, 23, 56, 31, 574461), 178, 0.001, 0.12580965188303289)
INFO:root:(datetime.datetime(2017, 7, 29, 23, 59, 25, 843697), 179, 0.001, 0.082220658872690061)
INFO:root:(datetime.datetime(2017, 7, 30, 0, 2, 19, 868933), 180, 0.001, 0.13880503004438977)
INFO:root:(datetime.datetime(2017, 7, 30, 0, 5, 14, 970752), 181, 0.001, 0.097517056535095029)
INFO:root:(datetime.datetime(2017, 7, 30, 0, 8, 10, 396662), 182, 0.001, 0.13043971402834587)
INFO:root:(datetime.datetime(2017, 7, 30, 0, 11, 4, 477011), 183, 0.001, 0.1124389945631856)
INFO:root:(datetime.datetime(2017, 7, 30, 0, 13, 58, 495481), 184, 0.001, 0.091955111839700537)
INFO:root:(datetime.datetime(2017, 7, 30, 0, 16, 52, 819392), 185, 0.001, 0.14064121142083297)
INFO:root:(datetime.datetime(2017, 7, 30, 0, 19, 47, 923569), 186, 0.001, 0.088025820449851189)
INFO:root:(datetime.datetime(2017, 7, 30, 0, 22, 43, 803431), 187, 0.001, 0.11651162807880444)
INFO:root:(datetime.datetime(2017, 7, 30, 0, 25, 38, 687710), 188, 0.001, 0.082962891380916406)
INFO:root:(datetime.datetime(2017, 7, 30, 0, 28, 33, 530643), 189, 0.001, 0.13996751013796174)
INFO:root:(datetime.datetime(2017, 7, 30, 0, 31, 27, 780777), 190, 0.001, 0.107922491660421)
INFO:root:(datetime.datetime(2017, 7, 30, 0, 34, 23, 28182), 191, 0.001, 0.12379391236522404)
INFO:root:(datetime.datetime(2017, 7, 30, 0, 37, 17, 383400), 192, 0.001, 0.086562457226763215)
INFO:root:(datetime.datetime(2017, 7, 30, 0, 40, 11, 957836), 193, 0.001, 0.13575246213170136)
INFO:root:(datetime.datetime(2017, 7, 30, 0, 43, 6, 754269), 194, 0.001, 0.095195858501639988)
INFO:root:(datetime.datetime(2017, 7, 30, 0, 46, 2, 74237), 195, 0.001, 0.12314535513090115)
INFO:root:(datetime.datetime(2017, 7, 30, 0, 48, 56, 857276), 196, 0.001, 0.11571219279703096)
INFO:root:(datetime.datetime(2017, 7, 30, 0, 51, 51, 931817), 197, 0.001, 0.096821190297836202)
INFO:root:(datetime.datetime(2017, 7, 30, 0, 54, 48, 142747), 198, 0.001, 0.1353743689248248)
INFO:root:(datetime.datetime(2017, 7, 30, 0, 57, 43, 484140), 199, 0.001, 0.079426180672387867)
INFO:root:(datetime.datetime(2017, 7, 30, 1, 0, 39, 87079), 200, 0.001, 0.1177219696277411)
