INFO:root:(datetime.datetime(2017, 7, 19, 16, 14, 9, 96753), 50, 0.001, 12.764925976874123)
INFO:root:(datetime.datetime(2017, 7, 19, 16, 14, 37, 762792), 51, 0.001, 12.507285601656202)
INFO:root:(datetime.datetime(2017, 7, 19, 16, 15, 6, 393973), 52, 0.001, 12.268970805154719)
INFO:root:(datetime.datetime(2017, 7, 19, 16, 15, 34, 857223), 53, 0.001, 12.0003035908014)
INFO:root:(datetime.datetime(2017, 7, 19, 16, 16, 2, 800289), 54, 0.001, 11.791496592508235)
INFO:root:(datetime.datetime(2017, 7, 19, 16, 16, 31, 983468), 55, 0.001, 11.533921416376678)
INFO:root:(datetime.datetime(2017, 7, 19, 16, 17, 0, 260857), 56, 0.001, 11.356434170628937)
INFO:root:(datetime.datetime(2017, 7, 19, 16, 17, 28, 952445), 57, 0.001, 11.103178823497933)
INFO:root:(datetime.datetime(2017, 7, 19, 16, 17, 57, 387176), 58, 0.001, 10.884062317055715)
INFO:root:(datetime.datetime(2017, 7, 19, 16, 18, 26, 910620), 59, 0.001, 10.726474251545651)
INFO:root:(datetime.datetime(2017, 7, 19, 16, 18, 55, 658415), 60, 0.001, 10.498411856906515)
INFO:root:(datetime.datetime(2017, 7, 19, 16, 19, 23, 797953), 61, 0.001, 10.289556523443947)
INFO:root:(datetime.datetime(2017, 7, 19, 16, 19, 51, 846695), 62, 0.001, 10.139523949421628)
INFO:root:(datetime.datetime(2017, 7, 19, 16, 20, 19, 861537), 63, 0.001, 9.9430362909612526)
INFO:root:(datetime.datetime(2017, 7, 19, 16, 20, 47, 814441), 64, 0.001, 9.7650563280347367)
INFO:root:(datetime.datetime(2017, 7, 19, 16, 21, 16, 213746), 65, 0.001, 9.5786345878117523)
INFO:root:(datetime.datetime(2017, 7, 19, 16, 21, 44, 846217), 66, 0.001, 9.6177606078940379)
INFO:root:(datetime.datetime(2017, 7, 19, 16, 22, 13, 143485), 67, 0.001, 9.2602992863722253)
INFO:root:(datetime.datetime(2017, 7, 19, 16, 22, 41, 314917), 68, 0.001, 9.144983657648865)
INFO:root:(datetime.datetime(2017, 7, 19, 16, 23, 9, 629590), 69, 0.001, 8.9749968824252271)
INFO:root:(datetime.datetime(2017, 7, 19, 16, 23, 37, 949342), 70, 0.001, 8.8070076351434405)
INFO:root:(datetime.datetime(2017, 7, 19, 16, 24, 6, 310958), 71, 0.001, 8.6656871782222264)
INFO:root:(datetime.datetime(2017, 7, 19, 16, 24, 34, 638922), 72, 0.001, 8.5118832856836448)
INFO:root:(datetime.datetime(2017, 7, 19, 16, 25, 2, 242595), 73, 0.001, 8.4057851677209552)
INFO:root:(datetime.datetime(2017, 7, 19, 16, 25, 30, 123687), 74, 0.001, 8.2666625909402338)
INFO:root:(datetime.datetime(2017, 7, 19, 16, 25, 58, 292989), 75, 0.001, 8.1495537422072726)
INFO:root:(datetime.datetime(2017, 7, 19, 16, 26, 26, 133628), 76, 0.001, 8.0049545966403581)
INFO:root:(datetime.datetime(2017, 7, 19, 16, 26, 53, 800502), 77, 0.001, 7.8845191572753475)
INFO:root:(datetime.datetime(2017, 7, 19, 16, 27, 21, 497414), 78, 0.001, 7.8123754145393907)
INFO:root:(datetime.datetime(2017, 7, 19, 16, 27, 48, 876270), 79, 0.001, 7.6830904080834186)
INFO:root:(datetime.datetime(2017, 7, 19, 16, 28, 16, 552958), 80, 0.001, 7.5552521826515733)
INFO:root:(datetime.datetime(2017, 7, 19, 16, 28, 44, 559920), 81, 0.001, 7.4819885173314056)
INFO:root:(datetime.datetime(2017, 7, 19, 16, 29, 12, 423227), 82, 0.001, 7.3647380278144086)
INFO:root:(datetime.datetime(2017, 7, 19, 16, 29, 40, 108959), 83, 0.001, 7.2861569901587258)
INFO:root:(datetime.datetime(2017, 7, 19, 16, 30, 7, 695552), 84, 0.001, 7.2003058849925727)
INFO:root:(datetime.datetime(2017, 7, 19, 16, 30, 34, 981582), 85, 0.001, 7.1062221661419933)
INFO:root:(datetime.datetime(2017, 7, 19, 16, 31, 1, 514977), 86, 0.001, 7.0396532609429157)
INFO:root:(datetime.datetime(2017, 7, 19, 16, 31, 28, 600239), 87, 0.001, 6.925127133517198)
INFO:root:(datetime.datetime(2017, 7, 19, 16, 31, 55, 683929), 88, 0.001, 6.8491206572089398)
INFO:root:(datetime.datetime(2017, 7, 19, 16, 32, 23, 335917), 89, 0.001, 6.8056815174263967)
INFO:root:(datetime.datetime(2017, 7, 19, 16, 32, 50, 107082), 90, 0.001, 6.7127506262819532)
INFO:root:(datetime.datetime(2017, 7, 19, 16, 33, 17, 173616), 91, 0.001, 6.6685420560165189)
INFO:root:(datetime.datetime(2017, 7, 19, 16, 33, 43, 753627), 92, 0.001, 6.568075925531522)
INFO:root:(datetime.datetime(2017, 7, 19, 16, 34, 10, 633331), 93, 0.001, 6.5322983365663339)
INFO:root:(datetime.datetime(2017, 7, 19, 16, 34, 37, 464165), 94, 0.001, 6.4558524212367097)
INFO:root:(datetime.datetime(2017, 7, 19, 16, 35, 3, 886987), 95, 0.001, 6.382108916699047)
INFO:root:(datetime.datetime(2017, 7, 19, 16, 35, 30, 458366), 96, 0.001, 6.35657464954215)
INFO:root:(datetime.datetime(2017, 7, 19, 16, 35, 57, 95353), 97, 0.001, 6.2979424335587195)
